episode,step,avg_reward,avg_loss,min_reward,max_reward
12,57,1617.7121687702438,177406.48396809897,1093.4749699984015,2005.5474894765837
12,58,1619.3570963977215,86302.77161852519,1093.0281935059995,2021.2744023446
12,59,1612.129843768442,183700.60967000326,1052.9670216937566,2009.4847646160902
12,60,1610.3609041328154,122876.0941136678,1019.0694546419535,2016.589689295368
12,61,1616.8969388691548,199881.92767333984,1040.1938009131077,2004.9842191607197
12,62,1623.0860212511645,195711.90234375,1083.0045665373561,2011.2148712391026
12,63,1630.676269959524,166359.8828531901,1101.3232904976173,2003.1177955641042
12,64,1625.7870458710347,192206.2664934794,1089.1995594761368,2013.2172513313772
12,65,1632.6434798798148,186588.8319905599,1091.5181937115979,2059.3695226151954
12,66,1629.8850978537387,136649.13781229654,1075.8043497942308,2048.766590430828
12,67,1640.4109329413777,67774.9177424113,1093.9869232396336,2068.450163786679
12,68,1640.259949262879,344539.5993690491,1120.9232117888341,2080.738082487719
12,69,1636.7038256008666,263511.31365966797,1079.4590574254019,2073.715560320451
12,70,1627.0996224784622,188850.59198570251,1117.844078277563,2097.6204305038304
12,71,1622.7789959848233,200745.40245366096,1113.854365954195,2110.3900174374535
12,72,1624.9136244236036,166298.35506184897,1151.6746161172123,2087.261607044443
12,73,1622.238358117601,280153.9992675781,1155.572807158992,2051.711485747272
12,74,1630.0472878981118,225322.00464820862,1179.2743951168995,2055.9043448042644
12,75,1629.5073896386302,211321.68301391602,1183.1208660897933,2042.7193868760244
12,76,1623.505136060405,94146.3491414388,1136.44737164687,2017.3626264822392
12,77,1606.5489272602629,250663.11857096353,1099.243256217439,1987.0893641471332
12,78,1600.9896599056528,153112.97021484375,1076.807533459399,1949.4975724756355
12,79,1587.9437086312075,251134.20861816406,1038.4860192071485,1918.3495240922807
12,80,1597.9248619507016,118599.69130452473,1064.6575710174914,1900.7434240220955
12,81,1610.292148253014,55899.028673172,1097.095805222236,1950.0046730751199
12,82,1606.118535525963,175796.26189168295,1125.8164056043538,1934.262982615981
12,83,1604.6111220102132,233928.06385294595,1133.8975832766996,1895.862052651545
12,84,1607.1052636429094,237516.55263264975,1119.7281102081554,1884.2429311209637
12,85,1611.7775940852343,97286.82909647624,1133.36154667447,1885.3138233792693
12,86,1602.8065194918308,339300.3946024577,1136.0110714163418,1888.901308115118
12,87,1591.8396558495654,362507.8583984375,1122.1824079019434,1860.0314798660033
12,88,1591.519233918356,199422.4093424479,1092.3574941893685,1897.2367459129143
12,89,1593.389568913418,113954.22468296687,1132.2170004701184,1905.0768532198445
12,90,1586.9604452007545,360311.52888997394,1085.1775717881715,1861.8077531273802
12,91,1588.1673143939909,218133.88742574057,1077.8355991333735,1829.7073633757072
12,92,1588.6209031316778,178296.04224650064,1079.3002894669455,1846.1841731869833
12,93,1596.781615005394,211377.48771158853,1104.1958386365534,1864.0197648398755
12,94,1591.2417926973492,254156.9084676107,1080.1328810102284,1864.0648084120926
12,95,1589.6996943209845,430973.751180013,1030.9929299266194,1901.2818866784392
12,96,1594.9081439624144,225058.0341796875,1048.263708951691,1877.18567032137
12,97,1616.708173200879,279455.60533650714,1014.8915731352416,1899.2868147095328
12,98,1614.6957750191707,297968.8289794922,1026.426904677917,1924.8149268665647
12,99,1616.621880643879,229750.90559248254,981.1229963944056,1970.5320747389815
13,0,1526.983748351209,192624.0192991197,1105.220774790511,1989.0631862077212
13,1,1529.6773121591975,190954.55916341147,1112.1917170229483,2011.1655508933911
13,2,1532.9391603531076,253477.41430981955,1097.0568014248115,1978.1463547966694
13,3,1535.2325009903473,340113.4622395833,1133.5227182037947,1976.2514667546636
13,4,1534.2386834700599,165212.51285680136,1115.1010368727586,1945.3493444278718
13,5,1541.347417144193,228651.13932005563,1139.0954541434714,1970.429680608531
13,6,1543.782840755205,206620.71744791666,1116.9046738566424,2001.0318466617732
13,7,1534.3071018036655,220604.2981630961,1129.6375483767058,2039.5202981645111
13,8,1542.1565757701967,94994.4971148173,1157.0792763807922,2073.7927489161716
13,9,1548.1223327980754,99881.80926005046,1173.4771356044428,2078.498834857139
13,10,1531.4909472840543,252470.02627563477,1127.0849544311004,2045.8909796144212
13,11,1539.6703398984735,300854.53162384033,1154.2687985727175,2086.858170341743
13,12,1538.7636808088744,270564.21089172363,1156.198411483642,2046.0645955930434
13,13,1542.613930227646,364708.67747390765,1159.214356036939,2034.8318975504428
13,14,1539.902114466342,300055.4988632202,1176.3588181544617,2059.1423643326266
13,15,1543.5571625142422,201388.3246459961,1173.9935516373596,2103.9474668454955
13,16,1540.205236257899,293279.1914469401,1129.732581562226,2114.530834158284
13,17,1536.1265893422076,113208.21457926433,1103.266742094485,2082.7002465956743
13,18,1531.2217723168278,245866.86771647134,1090.781335470302,2115.330223203227
13,19,1536.3886076496335,109052.55417569478,1110.9716986580152,2140.0106321257153
13,20,1523.3588287128612,388011.51525878906,1065.6630406938855,2116.5283365838404
13,21,1530.9942944336171,195806.7083529234,1052.351830978547,2088.8762780488737
13,22,1535.2180545776503,176915.12052408853,1063.7740423870712,2049.9174602064663
13,23,1539.467372155322,192904.7978108724,1078.6661568735433,2096.658598385984
13,24,1534.615199187612,212711.0315653483,1080.6985564095817,2088.1616835432396
13,25,1522.0971150520318,111684.33658091228,1042.9832257840271,2038.856809057231
13,26,1527.56470842881,192216.24637858072,998.2893830033099,2051.7730167390323
13,27,1532.92606887262,193983.7383906444,967.1954655391738,2031.071326404665
13,28,1560.4637075577211,90920.5241317749,1013.6838259136854,2062.7572853363404
13,29,1556.434750137287,176913.72952270508,975.9211330477493,2078.187382304753
13,30,1561.6770879238195,164657.14233398438,970.2223491951315,2126.6675274211066
13,31,1561.2064655262348,306130.16552734375,1000.2729959873284,2089.0626500562366
13,32,1557.7177696279716,217482.71838378906,1011.1420870504381,2120.741118708758
13,33,1562.057305607466,466335.5637105306,1009.1515924801523,2148.3665166483856
13,34,1565.1877352317267,296982.3798014323,983.4526102285561,2155.274394248053
13,35,1551.7544754914916,222251.76684570312,992.742809711899,2111.0914328949398
13,36,1549.4846705518703,154952.9337863922,944.914067236142,2078.277052697119
13,37,1540.9477270955106,232522.99660746256,981.1962289832347,2041.853525526422
13,38,1546.8573647051956,149700.35933160782,1017.9664019892216,2088.484977160239
13,39,1532.6834459121562,170685.6229248047,991.9834219714177,2076.9490434338954
13,40,1533.9236561992172,157118.3163731893,1037.8216460930676,2074.452175847323
13,41,1537.675823567389,236418.484375,1087.1841855784278,2122.783788655353
13,42,1539.4730780616826,337111.28792317706,1092.000009063168,2166.4693773631484
13,43,1516.3777755655074,242907.93094889322,1082.556551923982,2117.233983754127
13,44,1532.5000040176856,102422.02413686116,1105.3338068952064,2126.487379273526
13,45,1528.1228409179218,129468.31734212239,1059.9664062058368,2088.639966547396
13,46,1523.7975809687875,187563.08893140158,1028.4928493739471,2104.928066302025
13,47,1513.2443702252524,255293.8310546875,1002.1926982467072,2134.0044832054277
13,48,1515.1170661121896,295029.7979329427,1027.3453229598633,2124.859587259791
13,49,1508.6666269779878,272080.57263946533,1007.1006391696106,2092.7367097770557
13,50,1493.6559624559916,180124.14225260416,972.7928905992108,2044.555961696062
13,51,1503.1714234335122,147617.66598510742,947.6580181597449,2055.263035767652
13,52,1510.2266253367561,96284.99690755208,963.1528170670435,2062.2813104685356
13,53,1519.3901365996683,82690.89282226562,935.3983567275183,2068.1982139001757
13,54,1534.9422968116457,272515.4284845988,984.6880183170101,2063.1551858678476
13,55,1548.3935524585734,152542.09989420572,1033.6688460045596,2075.318900636501
13,56,1535.4951943196572,163454.6255747477,1039.9533658284442,2078.2273852202843
13,57,1534.5951860974785,232037.36775716147,1057.113759652775,2094.9777771078193
13,58,1541.7798295280943,196585.032052358,1100.7616738210102,2063.5692379150664
13,59,1537.7737031203671,334427.7363586426,1121.9844807855256,2067.687167148754
13,60,1540.40683684337,367057.7893880208,1149.85419785617,2073.1995968110323
13,61,1555.802437599774,121347.73648579915,1175.2852884829508,2102.5049004933558
13,62,1550.705431473776,177744.9480638504,1134.5103082304731,2079.5330158632605
13,63,1539.8548254361374,203393.66569010416,1171.6460937219367,2065.6387560213734
13,64,1543.3106293434394,378268.09595743817,1158.0299623750263,2075.8620262175855
13,65,1549.1445231578284,232101.7668244044,1135.722175167276,2081.6709075959798
13,66,1542.9366200703346,167879.98722330728,1092.8303510142666,2117.9032953382575
13,67,1553.4377210878092,199311.2872721354,1088.1181090940765,2126.287643964357
13,68,1539.1601568692292,102896.99149576823,1095.4537841152835,2076.90046244315
13,69,1527.1290806717946,356254.5362434387,1054.843186945367,2059.1908154408834
13,70,1526.667013217079,248757.3761393229,1072.121907021019,2040.3890307862448
13,71,1519.734509664672,166750.61889648438,1051.5335506763356,2014.527146416957
13,72,1525.3690340038795,196777.05559539795,1089.3428510321492,2040.3004575259863
13,73,1524.832682858986,289500.21834309894,1112.1629726833678,2018.9111829334756
13,74,1516.400838360133,245445.16111246744,1080.6575561329366,1984.0405587084724
13,75,1517.604526496065,433306.05895996094,1102.814193526323,1961.4496409421054
13,76,1529.8576891398552,188061.58790779114,1072.2873479554112,1978.08089672729
13,77,1514.7559937502372,268989.59931437176,1038.5718009616994,1964.3968423558722
13,78,1517.1170081171294,201740.75047810873,1017.6542000228968,2011.4797599429944
13,79,1513.4818523542017,161020.51992797852,1012.7484295696655,1982.3792524008056
13,80,1514.1988355323622,195127.27225748697,988.8152448103972,2024.432879596083
13,81,1519.9809198282264,280209.19512939453,957.713960754753,2027.1024233031226
13,82,1506.293459062613,167473.86096445718,915.7527006071184,2032.6884840471816
13,83,1505.99048696749,124804.60409545898,958.4493849396758,2046.4476129713473
13,84,1490.2604833898906,305378.7502983709,937.242923202628,2017.302312616854
13,85,1501.660074389142,260515.7519709269,953.2376151849926,2002.526117707306
13,86,1490.091717061163,193402.7335611979,924.2670918602352,1974.334116870873
13,87,1489.383073751177,135654.1642964681,972.2563752684138,1974.3046505601646
13,88,1491.644859733069,186235.35053507486,929.5978609981962,2009.7148039632139
13,89,1487.8574855133036,206626.29534657797,911.9671484068919,1968.5880171520987
13,90,1495.119801755857,201506.35947672525,909.5282249312393,1950.4044697969125
13,91,1490.2882847166281,245878.79439290366,928.9508716799352,1990.6037579196452
13,92,1484.1347835798988,129834.72511291504,936.8012760273393,2031.101212851753
13,93,1481.9769267906133,312316.3984375,902.647073544905,2017.5671097491902
13,94,1501.0531876832713,157558.92879231772,933.2337753255068,2006.658936873413
13,95,1501.174273315687,153889.25097147623,958.566398592692,2002.8515125021274
13,96,1488.6140872557496,100811.24149576823,938.9023393388826,1962.6849419323573
13,97,1488.00803122037,296938.9502665202,988.1582770864596,1958.6695622341117
13,98,1497.5054438422428,197096.829246521,938.4126646629572,1947.3386911802552
13,99,1496.7357373865264,101294.6665910085,974.6117151429912,1965.3399022189244
14,0,1363.093730452397,92194.41129557292,966.5838975483957,1860.0800713726642
14,1,1376.1094552866998,178121.59643554688,973.76611294338,1839.4582981251203
14,2,1378.843754184245,103468.96665390332,924.0365319634932,1873.1336876107118
14,3,1369.5559379354181,365669.8542683919,874.1973804475093,1897.0330806477086
14,4,1375.8386521031973,335974.11346435547,847.4279721571207,1888.7537943065922
14,5,1383.4792088212964,125139.45955403645,807.7206278549125,1933.098140878887
14,6,1377.3973702901649,73892.5362141927,816.2606275790774,1911.1659118326556
14,7,1374.8506670061463,88857.60965983073,850.1694704690591,1864.5355595756903
14,8,1377.1828176665892,253994.52839660645,833.3878672174611,1842.0740485545832
14,9,1385.2154358712341,158701.39896647134,872.821164664055,1879.2759122997368
14,10,1381.397751810912,159993.02572143576,867.5169531136825,1888.2206643380948
14,11,1374.2199964611157,229824.52099609375,850.1273840036739,1877.503960027377
14,12,1381.1883967511005,82710.89898808797,874.498594366914,1922.2831798803495
14,13,1393.2127041669917,227322.94563802084,859.2496550734676,1960.3740297124168
14,14,1394.9767034061754,164968.53914388022,877.0259860006462,1927.9108745285203
14,15,1403.789154891806,323757.8569361369,863.5000539553093,1947.076395703254
14,16,1410.2251367477386,240053.29277547201,912.3946862465413,1975.1138097646365
14,17,1427.900563131927,132088.37722651163,925.7839865538226,1984.6611149873074
14,18,1422.4290849592471,132017.5827331543,906.9999893119058,1987.7456690133158
14,19,1423.8364077399876,172133.51625569662,858.8977264931513,2005.601764252171
14,20,1414.698401021775,244339.64971669516,837.504392027406,2008.2424066801807
14,21,1422.0661177538589,56565.745122273765,874.3309252884462,2024.1967157934887
14,22,1422.575651848482,176973.6372680664,895.7869017501108,2023.427937757901
14,23,1437.3376507131854,199676.9769897461,902.4943586825402,2053.8946537522443
14,24,1440.7371195864127,267519.10549704236,930.2739812785994,2086.9250569342826
14,25,1451.7534856214252,162802.09729862213,924.176638183699,2133.4155395698563
14,26,1452.7899793483211,196732.57092285156,927.818383585358,2097.9697564675566
14,27,1449.4715791849312,125834.43697102864,908.9365965338039,2140.0393997269093
14,28,1457.311801046172,98094.39541117351,888.7601400891876,2181.6873481439925
14,29,1469.9767775764321,108602.50237909953,864.5459532995343,2204.1832394813423
14,30,1452.0263405715234,150791.60753949484,844.157073644861,2168.2593181167986
14,31,1444.403015494624,107122.08529233932,824.8456772743968,2166.4535305869595
14,32,1420.6876348036324,181044.3334757487,838.5982473011607,2124.7124903008266
14,33,1409.1541243872525,208717.27446492514,796.1292531912613,2083.100388628562
14,34,1413.5011946507814,120432.52259635925,845.0701314840476,2113.0982892951865
14,35,1417.6910260623788,150394.87174479166,814.220904777118,2156.7539030906573
14,36,1418.3509643887226,299545.0854899089,766.6297229309932,2191.535723004034
14,37,1413.3907033511111,89692.82243347168,750.1758503013621,2187.0424216807373
14,38,1417.3693390866174,238706.19551595053,715.2634632322894,2223.423345946936
14,39,1426.8054455940817,154249.76363531747,744.5917065438332,2224.8048024018008
14,40,1424.8525748570682,94394.01398722331,749.5339350500255,2211.2479393540766
14,41,1414.5139232260244,194754.4913736979,758.6271579214065,2220.31366184539
14,42,1420.9218090429058,129995.3742167155,805.7729101532848,2210.7017382466047
14,43,1422.7986833006998,117578.02298990886,829.6530273635907,2214.86217949034
14,44,1404.3115605799946,80145.77851994832,805.7690863451209,2192.8544812090868
